timestamp,device_id,x,y,z
2024-01-19 07:15:00,1,43200.0,43200.0,235.5
2024-01-19 07:16:00,1,43200.0,43200.0,230.22
2024-01-19 07:17:00,1,43200.0,43200.0,235.67
2024-01-19 07:18:00,1,43200.0,43200.0,230.91
2024-01-19 07:19:00,1,43200.0,43200.0,235.08
2024-01-19 07:20:00,1,43200.0,43200.0,233.12
2024-01-19 07:21:00,1,43200.0,43200.0,231.64
2024-01-19 07:22:00,1,43200.0,43200.0,236.59
2024-01-19 07:23:00,1,43200.0,43200.0,235.68
2024-01-19 07:24:00,1,43200.0,43200.0,236.58
2024-01-19 07:25:00,1,43200.0,43200.0,239.07
2024-01-19 07:26:00,1,43200.0,43200.0,232.2
2024-01-19 07:27:00,1,43200.0,43200.0,237.04
2024-01-19 07:28:00,1,43200.0,43200.0,239.23
2024-01-19 07:29:00,1,43200.0,43200.0,236.98
2024-01-19 07:30:00,1,43200.0,43200.0,233.14
2024-01-19 07:31:00,1,43200.0,43200.0,239.56
2024-01-19 07:32:00,1,43200.0,43200.0,231.69
2024-01-19 07:33:00,1,43200.0,43200.0,236.55
2024-01-19 07:34:00,1,43200.0,43200.0,235.68
2024-01-19 07:35:00,1,43200.0,43200.0,230.23
2024-01-19 07:36:00,1,43200.0,43200.0,231.07
2024-01-19 07:37:00,1,43200.0,43200.0,230.44
2024-01-19 07:38:00,1,43200.0,43200.0,237.85
2024-01-19 07:39:00,1,43200.0,43200.0,232.18
2024-01-19 07:40:00,1,43200.0,43200.0,231.33
2024-01-19 07:41:00,1,43200.0,43200.0,231.1
2024-01-19 07:42:00,1,43200.0,43200.0,237.91
2024-01-19 07:43:00,1,43200.0,43200.0,235.98
2024-01-19 07:44:00,1,43200.0,43200.0,234.56
2024-01-19 07:45:00,1,43200.0,43200.0,230.85
2024-01-19 07:46:00,1,43200.0,43200.0,232.02
2024-01-19 07:47:00,1,43200.0,43200.0,236.55
2024-01-19 07:48:00,1,43200.0,43200.0,231.56
2024-01-19 07:49:00,1,43200.0,43200.0,234.71
2024-01-19 07:50:00,1,43200.0,43200.0,234.14
2024-01-19 07:51:00,1,43200.0,43200.0,237.09
2024-01-19 07:52:00,1,43200.0,43200.0,230.21
2024-01-19 07:53:00,1,43200.0,43200.0,233.51
2024-01-19 07:54:00,1,43200.0,43200.0,236.34
2024-01-19 07:55:00,1,43200.0,43200.0,235.98
2024-01-19 07:56:00,1,43200.0,43200.0,237.37
2024-01-19 07:57:00,1,43200.0,43200.0,238.21
2024-01-19 07:58:00,1,43200.0,43200.0,238.67
2024-01-19 07:59:00,1,43200.0,43200.0,230.19
2024-01-19 08:00:00,1,43200.0,43200.0,236.25
2024-01-19 08:01:00,1,43200.0,43200.0,234.22
2024-01-19 08:02:00,1,43200.0,43200.0,237.41
2024-01-19 08:03:00,1,43200.0,43200.0,238.02
2024-01-19 08:04:00,1,43200.0,43200.0,235.33
2024-01-19 08:05:00,1,43200.0,43200.0,230.66
2024-01-19 08:06:00,1,43200.0,43200.0,235.78
2024-01-19 08:07:00,1,43200.0,43200.0,231.53
2024-01-19 08:08:00,1,43200.0,43200.0,232.65
2024-01-19 08:09:00,1,43200.0,43200.0,232.59
2024-01-19 08:10:00,1,43200.0,43200.0,230.62
2024-01-19 08:11:00,1,43200.0,43200.0,235.52
2024-01-19 08:12:00,1,43200.0,43200.0,238.15
2024-01-19 08:13:00,1,43200.0,43200.0,234.75
2024-01-19 08:14:00,1,43200.0,43200.0,236.36
2024-01-19 08:15:00,1,43200.0,43200.0,237.58
2024-01-19 08:16:00,1,43200.0,43200.0,234.32
2024-01-19 08:17:00,1,43200.0,43200.0,237.17
2024-01-19 08:18:00,1,43200.0,43200.0,233.58
2024-01-19 08:19:00,1,43200.0,43200.0,234.77
2024-01-19 08:20:00,1,43200.0,43200.0,234.41
2024-01-19 08:21:00,1,43200.0,43200.0,239.9
2024-01-19 08:22:00,1,43200.0,43200.0,233.75
2024-01-19 08:23:00,1,43200.0,43200.0,236.78
2024-01-19 08:24:00,1,43200.0,43200.0,232.73
2024-01-19 08:25:00,1,43200.0,43200.0,236.76
2024-01-19 08:26:00,1,43200.0,43200.0,230.81
2024-01-19 08:27:00,1,43200.0,43200.0,233.56
2024-01-19 08:28:00,1,43200.0,43200.0,231.63
2024-01-19 08:29:00,1,43200.0,43200.0,234.44
2024-01-19 08:30:00,1,43200.0,43200.0,239.94
2024-01-19 08:31:00,1,43200.0,43200.0,235.29
2024-01-19 08:32:00,1,43200.0,43200.0,232.12
2024-01-19 08:33:00,1,43200.0,43200.0,231.64
2024-01-19 08:34:00,1,43200.0,43200.0,234.08
2024-01-19 08:35:00,1,43200.0,43200.0,234.14
2024-01-19 08:36:00,1,43200.0,43200.0,230.35
2024-01-19 08:37:00,1,43200.0,43200.0,234.44
2024-01-19 08:38:00,1,43200.0,43200.0,237.46
2024-01-19 08:39:00,1,43200.0,43200.0,234.76
2024-01-19 08:40:00,1,43200.0,43200.0,233.85
2024-01-19 08:41:00,1,43200.0,43200.0,231.93
2024-01-19 08:42:00,1,43200.0,43200.0,237.77
2024-01-19 08:43:00,1,43200.0,43200.0,232.68
2024-01-19 08:44:00,1,43200.0,43200.0,234.16
2024-01-19 08:45:00,1,43200.0,43200.0,240.0
2024-01-19 08:46:00,1,43200.0,43200.0,236.5
2024-01-19 08:47:00,1,43200.0,43200.0,237.56
2024-01-19 08:48:00,1,43200.0,43200.0,231.52
2024-01-19 08:49:00,1,43200.0,43200.0,233.75
2024-01-19 08:50:00,1,43200.0,43200.0,238.34
2024-01-19 08:51:00,1,43200.0,43200.0,235.29
2024-01-19 08:52:00,1,43200.0,43200.0,233.33
2024-01-19 08:53:00,1,43200.0,43200.0,239.15
2024-01-19 08:54:00,1,43200.0,43200.0,237.41
2024-01-19 08:55:00,1,43200.0,43200.0,230.42
2024-01-19 08:56:00,1,43200.0,43200.0,230.03
2024-01-19 08:57:00,1,43200.0,43200.0,235.69
2024-01-19 08:58:00,1,43200.0,43200.0,236.38
2024-01-19 08:59:00,1,43200.0,43200.0,236.72
2024-01-19 09:00:00,1,43200.0,43200.0,239.88
2024-01-19 09:01:00,1,43200.0,43200.0,230.84
2024-01-19 09:02:00,1,43200.0,43200.0,236.51
2024-01-19 09:03:00,1,43200.0,43200.0,234.36
2024-01-19 09:04:00,1,43200.0,43200.0,237.96
2024-01-19 09:05:00,1,43200.0,43200.0,237.42
2024-01-19 09:06:00,1,43200.0,43200.0,238.55
2024-01-19 09:07:00,1,43200.0,43200.0,233.5
2024-01-19 09:08:00,1,43200.0,43200.0,234.42
2024-01-19 09:09:00,1,43200.0,43200.0,232.59
2024-01-19 09:10:00,1,43200.0,43200.0,239.84
2024-01-19 09:11:00,1,43200.0,43200.0,233.93
2024-01-19 09:12:00,1,43200.0,43200.0,239.23
2024-01-19 09:13:00,1,43200.0,43200.0,237.71
2024-01-19 09:14:00,1,43200.0,43200.0,232.33
2024-01-19 09:15:00,1,43200.0,43200.0,234.85
2024-01-19 09:16:00,1,43200.0,43200.0,236.81
2024-01-19 09:17:00,1,43200.0,43200.0,238.41
2024-01-19 09:18:00,1,43200.0,43200.0,230.76
2024-01-19 09:19:00,1,43200.0,43200.0,239.62
2024-01-19 09:20:00,1,43200.0,43200.0,237.94
2024-01-19 09:21:00,1,43200.0,43200.0,237.44
2024-01-19 09:22:00,1,43200.0,43200.0,237.03
2024-01-19 09:23:00,1,43200.0,43200.0,233.61
2024-01-19 09:24:00,1,43200.0,43200.0,237.58
2024-01-19 09:25:00,1,43200.0,43200.0,239.96
2024-01-19 09:26:00,1,43200.0,43200.0,231.89
2024-01-19 09:27:00,1,43200.0,43200.0,232.57
2024-01-19 09:28:00,1,43200.0,43200.0,238.3
2024-01-19 09:29:00,1,43200.0,43200.0,238.25
2024-01-19 09:30:00,1,43200.0,43200.0,232.12
2024-01-19 09:31:00,1,43200.0,43200.0,230.51
2024-01-19 09:32:00,1,43200.0,43200.0,233.63
2024-01-19 09:33:00,1,43200.0,43200.0,230.31
2024-01-19 09:34:00,1,43200.0,43200.0,234.67
2024-01-19 09:35:00,1,43200.0,43200.0,230.41
2024-01-19 09:36:00,1,43200.0,43200.0,238.87
2024-01-19 09:37:00,1,43200.0,43200.0,231.21
2024-01-19 09:38:00,1,43200.0,43200.0,237.97
2024-01-19 09:39:00,1,43200.0,43200.0,236.0
2024-01-19 09:40:00,1,43200.0,43200.0,232.18
2024-01-19 09:41:00,1,43200.0,43200.0,239.82
2024-01-19 09:42:00,1,43200.0,43200.0,237.57
2024-01-19 09:43:00,1,43200.0,43200.0,233.85
2024-01-19 09:44:00,1,43200.0,43200.0,232.67
2024-01-19 09:45:00,1,43200.0,43200.0,230.5
2024-01-19 09:46:00,1,43200.0,43200.0,234.85
2024-01-19 09:47:00,1,43200.0,43200.0,230.21
2024-01-19 09:48:00,1,43200.0,43200.0,237.76
2024-01-19 09:49:00,1,43200.0,43200.0,239.56
2024-01-19 09:50:00,1,43200.0,43200.0,239.7
2024-01-19 09:51:00,1,43200.0,43200.0,233.58
2024-01-19 09:52:00,1,43200.0,43200.0,230.52
2024-01-19 09:53:00,1,43200.0,43200.0,237.79
2024-01-19 09:54:00,1,43200.0,43200.0,236.56
2024-01-19 09:55:00,1,43200.0,43200.0,232.77
2024-01-19 09:56:00,1,43200.0,43200.0,237.33
2024-01-19 09:57:00,1,43200.0,43200.0,232.03
2024-01-19 09:58:00,1,43200.0,43200.0,230.05
2024-01-19 09:59:00,1,43200.0,43200.0,235.58
2024-01-19 10:00:00,1,43200.0,43200.0,237.11
2024-01-19 10:01:00,1,43200.0,43200.0,237.1
2024-01-19 10:02:00,1,43200.0,43200.0,235.0
2024-01-19 10:03:00,1,43200.0,43200.0,236.78
2024-01-19 10:04:00,1,43200.0,43200.0,237.78
2024-01-19 10:05:00,1,43200.0,43200.0,235.07
2024-01-19 10:06:00,1,43200.0,43200.0,231.55
2024-01-19 10:07:00,1,43200.0,43200.0,238.99
2024-01-19 10:08:00,1,43200.0,43200.0,230.08
2024-01-19 10:09:00,1,43200.0,43200.0,239.01
2024-01-19 10:10:00,1,43200.0,43200.0,231.48
2024-01-19 10:11:00,1,43200.0,43200.0,237.97
2024-01-19 10:12:00,1,43200.0,43200.0,233.78
2024-01-19 10:13:00,1,43200.0,43200.0,230.84
2024-01-19 10:14:00,1,43200.0,43200.0,239.3
2024-01-19 10:15:00,1,43200.0,43200.0,233.3
2024-01-19 10:16:00,1,43200.0,43200.0,231.03
2024-01-19 10:17:00,1,43200.0,43200.0,237.9
2024-01-19 10:18:00,1,43200.0,43200.0,233.9
2024-01-19 10:19:00,1,43200.0,43200.0,239.68
2024-01-19 10:20:00,1,43200.0,43200.0,237.33
2024-01-19 10:21:00,1,43200.0,43200.0,239.1
2024-01-19 10:22:00,1,43200.0,43200.0,233.13
2024-01-19 10:23:00,1,43200.0,43200.0,238.53
2024-01-19 10:24:00,1,43200.0,43200.0,233.68
2024-01-19 10:25:00,1,43200.0,43200.0,231.11
2024-01-19 10:26:00,1,43200.0,43200.0,232.95
2024-01-19 10:27:00,1,43200.0,43200.0,233.3
2024-01-19 10:28:00,1,43200.0,43200.0,232.03
2024-01-19 10:29:00,1,43200.0,43200.0,239.25
2024-01-19 10:30:00,1,43200.0,43200.0,237.96
2024-01-19 10:31:00,1,43200.0,43200.0,239.12
2024-01-19 10:32:00,1,43200.0,43200.0,239.59
2024-01-19 10:33:00,1,43200.0,43200.0,234.76
2024-01-19 10:34:00,1,43200.0,43200.0,234.13
2024-01-19 10:35:00,1,43200.0,43200.0,230.91
2024-01-19 10:36:00,1,43200.0,43200.0,234.06
2024-01-19 10:37:00,1,43200.0,43200.0,236.47
2024-01-19 10:38:00,1,43200.0,43200.0,230.5
2024-01-19 10:39:00,1,43200.0,43200.0,232.42
2024-01-19 10:40:00,1,43200.0,43200.0,231.92
2024-01-19 10:41:00,1,43200.0,43200.0,232.58
2024-01-19 10:42:00,1,43200.0,43200.0,234.32
2024-01-19 10:43:00,1,43200.0,43200.0,232.02
2024-01-19 10:44:00,1,43200.0,43200.0,237.23
2024-01-19 10:45:00,1,43200.0,43200.0,230.77
2024-01-19 10:46:00,1,43200.0,43200.0,234.74
2024-01-19 10:47:00,1,43200.0,43200.0,232.3
2024-01-19 10:48:00,1,43200.0,43200.0,230.2
2024-01-19 10:49:00,1,43200.0,43200.0,239.1
2024-01-19 10:50:00,1,43200.0,43200.0,235.82
2024-01-19 10:51:00,1,43200.0,43200.0,239.56
2024-01-19 10:52:00,1,43200.0,43200.0,231.34
2024-01-19 10:53:00,1,43200.0,43200.0,233.96
2024-01-19 10:54:00,1,43200.0,43200.0,230.91
2024-01-19 10:55:00,1,43200.0,43200.0,237.57
2024-01-19 10:56:00,1,43200.0,43200.0,234.56
2024-01-19 10:57:00,1,43200.0,43200.0,234.93
2024-01-19 10:58:00,1,43200.0,43200.0,234.25
2024-01-19 10:59:00,1,43200.0,43200.0,238.56
2024-01-19 11:00:00,1,43200.0,43200.0,233.06
2024-01-19 11:01:00,1,43200.0,43200.0,233.42
2024-01-19 11:02:00,1,43200.0,43200.0,236.38
2024-01-19 11:03:00,1,43200.0,43200.0,235.12
2024-01-19 11:04:00,1,43200.0,43200.0,238.12
2024-01-19 11:05:00,1,43200.0,43200.0,231.13
2024-01-19 11:06:00,1,43200.0,43200.0,236.29
2024-01-19 11:07:00,1,43200.0,43200.0,238.47
2024-01-19 11:08:00,1,43200.0,43200.0,237.45
2024-01-19 11:09:00,1,43200.0,43200.0,230.36
2024-01-19 11:10:00,1,43200.0,43200.0,232.52
2024-01-19 11:11:00,1,43200.0,43200.0,239.28
2024-01-19 11:12:00,1,43200.0,43200.0,234.66
2024-01-19 11:13:00,1,43200.0,43200.0,232.54
2024-01-19 11:14:00,1,43200.0,43200.0,230.28
2024-01-19 11:15:00,1,43200.0,43200.0,235.71
2024-01-19 11:16:00,1,43200.0,43200.0,235.73
2024-01-19 11:17:00,1,43200.0,43200.0,236.16
2024-01-19 11:18:00,1,43200.0,43200.0,238.93
2024-01-19 11:19:00,1,43200.0,43200.0,233.14
2024-01-19 11:20:00,1,43200.0,43200.0,236.13
2024-01-19 11:21:00,1,43200.0,43200.0,235.01
2024-01-19 11:22:00,1,43200.0,43200.0,239.95
2024-01-19 11:23:00,1,43200.0,43200.0,235.9
2024-01-19 11:24:00,1,43200.0,43200.0,234.05
2024-01-19 11:25:00,1,43200.0,43200.0,231.46
2024-01-19 11:26:00,1,43200.0,43200.0,235.59
2024-01-19 11:27:00,1,43200.0,43200.0,236.11
2024-01-19 11:28:00,1,43200.0,43200.0,231.98
2024-01-19 11:29:00,1,43200.0,43200.0,230.47
2024-01-19 11:30:00,1,43200.0,43200.0,239.57
2024-01-19 11:31:00,1,43200.0,43200.0,231.6
2024-01-19 11:32:00,1,43200.0,43200.0,239.51
2024-01-19 11:33:00,1,43200.0,43200.0,237.84
2024-01-19 11:34:00,1,43200.0,43200.0,238.1
2024-01-19 11:35:00,1,43200.0,43200.0,231.16
2024-01-19 11:36:00,1,43200.0,43200.0,231.23
2024-01-19 11:37:00,1,43200.0,43200.0,236.39
2024-01-19 11:38:00,1,43200.0,43200.0,230.68
2024-01-19 11:39:00,1,43200.0,43200.0,232.16
2024-01-19 11:40:00,1,43200.0,43200.0,238.72
2024-01-19 11:41:00,1,43200.0,43200.0,237.92
2024-01-19 11:42:00,1,43200.0,43200.0,233.75
2024-01-19 11:43:00,1,43200.0,43200.0,239.69
2024-01-19 11:44:00,1,43200.0,43200.0,231.81
2024-01-19 11:45:00,1,43200.0,43200.0,239.47
2024-01-19 11:46:00,1,43200.0,43200.0,235.64
2024-01-19 11:47:00,1,43200.0,43200.0,234.29
2024-01-19 11:48:00,1,43200.0,43200.0,237.35
2024-01-19 11:49:00,1,43200.0,43200.0,233.98
2024-01-19 11:50:00,1,43200.0,43200.0,238.82
2024-01-19 11:51:00,1,43200.0,43200.0,234.79
2024-01-19 11:52:00,1,43200.0,43200.0,234.95
2024-01-19 11:53:00,1,43200.0,43200.0,236.63
2024-01-19 11:54:00,1,43200.0,43200.0,237.69
2024-01-19 11:55:00,1,43200.0,43200.0,239.25
2024-01-19 11:56:00,1,43200.0,43200.0,238.01
2024-01-19 11:57:00,1,43200.0,43200.0,231.99
2024-01-19 11:58:00,1,43200.0,43200.0,230.6
2024-01-19 11:59:00,1,43200.0,43200.0,230.42
2024-01-19 12:00:00,1,43200.0,43200.0,230.1
2024-01-19 12:01:00,1,43200.0,43200.0,235.24
2024-01-19 12:02:00,1,43200.0,43200.0,238.89
2024-01-19 12:03:00,1,43200.0,43200.0,239.18
2024-01-19 12:04:00,1,43200.0,43200.0,233.57
2024-01-19 12:05:00,1,43200.0,43200.0,236.51
2024-01-19 12:06:00,1,43200.0,43200.0,233.59
2024-01-19 12:07:00,1,43200.0,43200.0,234.67
2024-01-19 12:08:00,1,43200.0,43200.0,231.26
2024-01-19 12:09:00,1,43200.0,43200.0,236.36
2024-01-19 12:10:00,1,43200.0,43200.0,235.88
2024-01-19 12:11:00,1,43200.0,43200.0,232.88
2024-01-19 12:12:00,1,43200.0,43200.0,234.22
2024-01-19 12:13:00,1,43200.0,43200.0,239.17
2024-01-19 12:14:00,1,43200.0,43200.0,236.86
2024-01-19 12:15:00,1,43200.0,43200.0,236.56
2024-01-19 12:16:00,1,43200.0,43200.0,232.22
2024-01-19 12:17:00,1,43200.0,43200.0,230.28
2024-01-19 12:18:00,1,43200.0,43200.0,239.55
2024-01-19 12:19:00,1,43200.0,43200.0,231.14
2024-01-19 12:20:00,1,43200.0,43200.0,238.31
2024-01-19 12:21:00,1,43200.0,43200.0,238.59
2024-01-19 12:22:00,1,43200.0,43200.0,234.37
2024-01-19 12:23:00,1,43200.0,43200.0,232.09
2024-01-19 12:24:00,1,43200.0,43200.0,232.6
2024-01-19 12:25:00,1,43200.0,43200.0,236.11
2024-01-19 12:26:00,1,43200.0,43200.0,233.11
2024-01-19 12:27:00,1,43200.0,43200.0,232.4
2024-01-19 12:28:00,1,43200.0,43200.0,238.48
2024-01-19 12:29:00,1,43200.0,43200.0,231.76
2024-01-19 12:30:00,1,43200.0,43200.0,239.51
2024-01-19 12:31:00,1,43200.0,43200.0,233.77
2024-01-19 12:32:00,1,43200.0,43200.0,239.45
2024-01-19 12:33:00,1,43200.0,43200.0,238.77
2024-01-19 12:34:00,1,43200.0,43200.0,234.08
2024-01-19 12:35:00,1,43200.0,43200.0,232.93
2024-01-19 12:36:00,1,43200.0,43200.0,230.37
2024-01-19 12:37:00,1,43200.0,43200.0,231.38
2024-01-19 12:38:00,1,43200.0,43200.0,233.37
2024-01-19 12:39:00,1,43200.0,43200.0,238.94
2024-01-19 12:40:00,1,43200.0,43200.0,236.49
2024-01-19 12:41:00,1,43200.0,43200.0,234.22
2024-01-19 12:42:00,1,43200.0,43200.0,237.71
2024-01-19 12:43:00,1,43200.0,43200.0,235.75
2024-01-19 12:44:00,1,43200.0,43200.0,233.45
2024-01-19 12:45:00,1,43200.0,43200.0,238.12
2024-01-19 12:46:00,1,43200.0,43200.0,232.4
2024-01-19 12:47:00,1,43200.0,43200.0,236.14
2024-01-19 12:48:00,1,43200.0,43200.0,231.57
2024-01-19 12:49:00,1,43200.0,43200.0,238.91
2024-01-19 12:50:00,1,43200.0,43200.0,239.04
2024-01-19 12:51:00,1,43200.0,43200.0,239.28
2024-01-19 12:52:00,1,43200.0,43200.0,234.54
2024-01-19 12:53:00,1,43200.0,43200.0,230.88
2024-01-19 12:54:00,1,43200.0,43200.0,230.77
2024-01-19 12:55:00,1,43200.0,43200.0,236.97
2024-01-19 12:56:00,1,43200.0,43200.0,235.55
2024-01-19 12:57:00,1,43200.0,43200.0,235.98
2024-01-19 12:58:00,1,43200.0,43200.0,230.87
2024-01-19 12:59:00,1,43200.0,43200.0,234.12
2024-01-19 13:00:00,1,43200.0,43200.0,232.26
2024-01-19 13:01:00,1,43200.0,43200.0,238.89
2024-01-19 13:02:00,1,43200.0,43200.0,231.76
2024-01-19 13:03:00,1,43200.0,43200.0,236.09
2024-01-19 13:04:00,1,43200.0,43200.0,230.16
2024-01-19 13:05:00,1,43200.0,43200.0,238.73
2024-01-19 13:06:00,1,43200.0,43200.0,233.11
2024-01-19 13:07:00,1,43200.0,43200.0,232.38
2024-01-19 13:08:00,1,43200.0,43200.0,235.3
2024-01-19 13:09:00,1,43200.0,43200.0,236.02
2024-01-19 13:10:00,1,43200.0,43200.0,232.04
2024-01-19 13:11:00,1,43200.0,43200.0,230.36
2024-01-19 13:12:00,1,43200.0,43200.0,233.23
2024-01-19 13:13:00,1,43200.0,43200.0,236.73
2024-01-19 13:14:00,1,43200.0,43200.0,231.74
2024-01-19 13:15:00,1,43200.0,43200.0,236.37
2024-01-19 13:16:00,1,43200.0,43200.0,233.88
2024-01-19 13:17:00,1,43200.0,43200.0,240.0
2024-01-19 13:18:00,1,43200.0,43200.0,234.51
2024-01-19 13:19:00,1,43200.0,43200.0,230.19
2024-01-19 13:20:00,1,43200.0,43200.0,234.01
2024-01-19 13:21:00,1,43200.0,43200.0,235.91
2024-01-19 13:22:00,1,43200.0,43200.0,238.03
2024-01-19 13:23:00,1,43200.0,43200.0,234.06
2024-01-19 13:24:00,1,43200.0,43200.0,237.9
2024-01-19 13:25:00,1,43200.0,43200.0,233.73
2024-01-19 13:26:00,1,43200.0,43200.0,234.51
2024-01-19 13:27:00,1,43200.0,43200.0,236.15
2024-01-19 13:28:00,1,43200.0,43200.0,236.67
2024-01-19 13:29:00,1,43200.0,43200.0,239.19
2024-01-19 13:30:00,1,43200.0,43200.0,235.91
2024-01-19 13:31:00,1,43200.0,43200.0,238.07
2024-01-19 13:32:00,1,43200.0,43200.0,231.3
2024-01-19 13:33:00,1,43200.0,43200.0,237.56
2024-01-19 13:34:00,1,43200.0,43200.0,234.65
2024-01-19 13:35:00,1,43200.0,43200.0,232.72
2024-01-19 13:36:00,1,43200.0,43200.0,231.66
2024-01-19 13:37:00,1,43200.0,43200.0,234.73
2024-01-19 13:38:00,1,43200.0,43200.0,231.62
2024-01-19 13:39:00,1,43200.0,43200.0,230.88
2024-01-19 13:40:00,1,43200.0,43200.0,234.3
2024-01-19 13:41:00,1,43200.0,43200.0,230.65
2024-01-19 13:42:00,1,43200.0,43200.0,238.87
2024-01-19 13:43:00,1,43200.0,43200.0,230.03
2024-01-19 13:44:00,1,43200.0,43200.0,238.15
2024-01-19 13:45:00,1,43200.0,43200.0,238.75
2024-01-19 13:46:00,1,43200.0,43200.0,231.45
2024-01-19 13:47:00,1,43200.0,43200.0,232.25
2024-01-19 13:48:00,1,43200.0,43200.0,233.19
2024-01-19 13:49:00,1,43200.0,43200.0,231.32
2024-01-19 13:50:00,1,43200.0,43200.0,237.08
2024-01-19 13:51:00,1,43200.0,43200.0,234.74
2024-01-19 13:52:00,1,43200.0,43200.0,237.83
2024-01-19 13:53:00,1,43200.0,43200.0,231.54
2024-01-19 13:54:00,1,43200.0,43200.0,235.03
2024-01-19 13:55:00,1,43200.0,43200.0,237.34
2024-01-19 13:56:00,1,43200.0,43200.0,239.58
2024-01-19 13:57:00,1,43200.0,43200.0,231.34
2024-01-19 13:58:00,1,43200.0,43200.0,237.12
2024-01-19 13:59:00,1,43200.0,43200.0,233.56
2024-01-19 14:00:00,1,43200.0,43200.0,231.25
2024-01-19 14:01:00,1,43200.0,43200.0,236.61
2024-01-19 14:02:00,1,43200.0,43200.0,235.52
2024-01-19 14:03:00,1,43200.0,43200.0,238.4
2024-01-19 14:04:00,1,43200.0,43200.0,239.04
2024-01-19 14:05:00,1,43200.0,43200.0,239.14
2024-01-19 14:06:00,1,43200.0,43200.0,238.22
2024-01-19 14:07:00,1,43200.0,43200.0,231.8
2024-01-19 14:08:00,1,43200.0,43200.0,231.75
2024-01-19 14:09:00,1,43200.0,43200.0,237.83
2024-01-19 14:10:00,1,43200.0,43200.0,237.36
2024-01-19 14:11:00,1,43200.0,43200.0,232.94
2024-01-19 14:12:00,1,43200.0,43200.0,238.02
2024-01-19 14:13:00,1,43200.0,43200.0,233.0
2024-01-19 14:14:00,1,43200.0,43200.0,235.95
2024-01-19 14:15:00,1,43200.0,43200.0,232.52
2024-01-19 14:16:00,1,43200.0,43200.0,233.24
2024-01-19 14:17:00,1,43200.0,43200.0,231.0
2024-01-19 14:18:00,1,43200.0,43200.0,236.35
2024-01-19 14:19:00,1,43200.0,43200.0,237.59
2024-01-19 14:20:00,1,43200.0,43200.0,235.87
2024-01-19 14:21:00,1,43200.0,43200.0,238.77
2024-01-19 14:22:00,1,43200.0,43200.0,232.76
2024-01-19 14:23:00,1,43200.0,43200.0,230.75
2024-01-19 14:24:00,1,43200.0,43200.0,232.65
2024-01-19 14:25:00,1,43200.0,43200.0,239.79
2024-01-19 14:26:00,1,43200.0,43200.0,238.04
2024-01-19 14:27:00,1,43200.0,43200.0,235.54
2024-01-19 14:28:00,1,43200.0,43200.0,231.34
2024-01-19 14:29:00,1,43200.0,43200.0,238.09
2024-01-19 14:30:00,1,43200.0,43200.0,230.89
2024-01-19 14:31:00,1,43200.0,43200.0,232.99
2024-01-19 14:32:00,1,43200.0,43200.0,236.38
2024-01-19 14:33:00,1,43200.0,43200.0,238.65
2024-01-19 14:34:00,1,43200.0,43200.0,232.73
2024-01-19 14:35:00,1,43200.0,43200.0,238.42
2024-01-19 14:36:00,1,43200.0,43200.0,237.21
2024-01-19 14:37:00,1,43200.0,43200.0,235.01
2024-01-19 14:38:00,1,43200.0,43200.0,238.31
2024-01-19 14:39:00,1,43200.0,43200.0,230.67
2024-01-19 14:40:00,1,43200.0,43200.0,237.51
2024-01-19 14:41:00,1,43200.0,43200.0,233.63
2024-01-19 14:42:00,1,43200.0,43200.0,235.64
2024-01-19 14:43:00,1,43200.0,43200.0,237.85
2024-01-19 14:44:00,1,43200.0,43200.0,238.71
2024-01-19 14:45:00,1,43200.0,43200.0,233.67
2024-01-19 14:46:00,1,43200.0,43200.0,234.28
2024-01-19 14:47:00,1,43200.0,43200.0,233.71
2024-01-19 14:48:00,1,43200.0,43200.0,231.84
2024-01-19 14:49:00,1,43200.0,43200.0,239.36
2024-01-19 14:50:00,1,43200.0,43200.0,238.71
2024-01-19 14:51:00,1,43200.0,43200.0,238.8
2024-01-19 14:52:00,1,43200.0,43200.0,232.75
2024-01-19 14:53:00,1,43200.0,43200.0,238.57
2024-01-19 14:54:00,1,43200.0,43200.0,230.43
2024-01-19 14:55:00,1,43200.0,43200.0,233.05
2024-01-19 14:56:00,1,43200.0,43200.0,237.52
2024-01-19 14:57:00,1,43200.0,43200.0,235.93
2024-01-19 14:58:00,1,43200.0,43200.0,235.67
2024-01-19 14:59:00,1,43200.0,43200.0,230.44
2024-01-19 15:00:00,1,43200.0,43200.0,239.16
2024-01-19 15:01:00,1,43200.0,43200.0,232.46
2024-01-19 15:02:00,1,43200.0,43200.0,235.34
2024-01-19 15:03:00,1,43200.0,43200.0,235.39
2024-01-19 15:04:00,1,43200.0,43200.0,230.89
2024-01-19 15:05:00,1,43200.0,43200.0,232.37
2024-01-19 15:06:00,1,43200.0,43200.0,237.78
2024-01-19 15:07:00,1,43200.0,43200.0,237.68
2024-01-19 15:08:00,1,43200.0,43200.0,239.32
2024-01-19 15:09:00,1,43200.0,43200.0,231.4
2024-01-19 15:10:00,1,43200.0,43200.0,239.81
2024-01-19 15:11:00,1,43200.0,43200.0,237.65
2024-01-19 15:12:00,1,43200.0,43200.0,230.8
2024-01-19 15:13:00,1,43200.0,43200.0,230.24
2024-01-19 15:14:00,1,43200.0,43200.0,236.72
2024-01-19 15:15:00,1,43200.0,43200.0,236.06
2024-01-19 15:16:00,1,43200.0,43200.0,236.59
