timestamp,device_id,x,y,z,true_label
2024-01-16 15:42:00,1,0.01,-0.52,225.19,1
2024-01-16 15:43:00,1,0.47,-1.65,226.62,1
2024-01-16 15:44:00,1,-1.61,-0.3,228.31,1
2024-01-16 15:45:00,1,0.45,1.66,223.1,1
2024-01-16 15:46:00,1,-0.31,-0.91,228.12,1
2024-01-16 15:47:00,1,-0.21,0.45,226.42,1
2024-01-16 15:48:00,1,0.55,-0.67,227.21,1
2024-01-16 15:49:00,1,1.72,-1.45,226.73,1
2024-01-16 15:50:00,1,0.51,0.65,228.26,1
2024-01-16 15:51:00,1,0.87,1.57,229.23,1
2024-01-16 15:52:00,1,1.81,-0.4,226.28,1
2024-01-16 15:53:00,1,-1.65,1.75,229.39,1
2024-01-16 15:54:00,1,0.29,1.67,224.19,1
2024-01-16 15:55:00,1,-1.04,1.5,223.32,1
2024-01-16 15:56:00,1,1.75,-1.46,227.7,1
2024-01-16 15:57:00,1,0.34,-0.19,224.82,1
2024-01-16 15:58:00,1,1.73,-0.34,229.76,1
2024-01-16 15:59:00,1,1.49,-1.25,223.81,1
2024-01-16 16:00:00,1,-1.02,-1.0,226.91,1
2024-01-16 16:01:00,1,0.74,-1.42,223.25,1
2024-01-16 16:02:00,1,-1.96,1.73,226.8,1
2024-01-16 16:03:00,1,1.05,0.14,228.38,1
2024-01-16 16:04:00,1,0.76,0.04,225.3,1
2024-01-16 16:05:00,1,1.02,-0.44,225.3,1
2024-01-16 16:06:00,1,-1.56,1.0,225.49,1
2024-01-16 16:07:00,1,-0.26,-0.67,223.62,1
2024-01-16 16:08:00,1,-1.86,-1.59,224.4,1
2024-01-16 16:09:00,1,-1.66,1.77,224.38,1
2024-01-16 16:10:00,1,0.31,1.55,228.07,1
2024-01-16 16:11:00,1,-0.17,-1.86,228.49,1
2024-01-16 16:12:00,1,1.51,1.95,225.44,1
2024-01-16 16:13:00,1,-1.19,1.47,224.42,1
2024-01-16 16:14:00,1,1.92,0.26,228.37,1
2024-01-16 16:15:00,1,-1.62,2.0,224.54,1
2024-01-16 16:16:00,1,-1.01,-1.63,223.67,1
2024-01-16 16:17:00,1,1.93,1.95,224.16,1
2024-01-16 16:18:00,1,0.48,-1.56,226.7,1
2024-01-16 16:19:00,1,-0.77,1.7,225.83,1
2024-01-16 16:20:00,1,0.89,0.89,226.79,1
2024-01-16 16:21:00,1,-0.87,0.23,227.51,1
2024-01-16 16:22:00,1,-0.01,-1.11,226.72,1
2024-01-16 16:23:00,1,1.06,-1.82,226.47,1
2024-01-16 16:24:00,1,0.08,0.47,227.97,1
2024-01-16 16:25:00,1,0.16,-0.96,230.0,1
2024-01-16 16:26:00,1,-1.56,0.11,228.13,1
2024-01-16 16:27:00,1,-0.17,-1.45,227.57,1
2024-01-16 16:28:00,1,0.42,0.31,225.23,1
2024-01-16 16:29:00,1,-0.69,0.58,226.88,1
2024-01-16 16:30:00,1,-1.04,-0.24,227.07,1
2024-01-16 16:31:00,1,-0.92,-1.93,226.18,1
2024-01-16 16:32:00,1,1.03,1.44,228.5,1
2024-01-16 16:33:00,1,-1.12,-0.99,229.62,1
2024-01-16 16:34:00,1,0.72,-0.38,228.38,1
2024-01-16 16:35:00,1,1.68,0.72,224.24,1
2024-01-16 16:36:00,1,1.29,-0.79,223.73,1
2024-01-16 16:37:00,1,1.97,1.13,227.44,1
2024-01-16 16:38:00,1,0.68,1.84,228.82,1
2024-01-16 16:39:00,1,-1.94,0.97,226.05,1
2024-01-16 16:40:00,1,1.0,-0.24,225.66,1
2024-01-16 16:41:00,1,-1.42,0.2,225.98,1
2024-01-16 16:42:00,1,-1.5,0.46,223.18,1
2024-01-16 16:43:00,1,-0.3,-1.25,228.97,1
2024-01-16 16:44:00,1,-1.46,0.14,224.8,1
2024-01-16 16:45:00,1,-1.56,-0.43,224.84,1
2024-01-16 16:46:00,1,0.6,1.35,223.77,1
2024-01-16 16:47:00,1,-1.99,1.71,226.05,1
2024-01-16 16:48:00,1,0.48,-0.75,226.23,1
2024-01-16 16:49:00,1,1.63,1.68,229.56,1
2024-01-16 16:50:00,1,-1.09,1.92,223.73,1
2024-01-16 16:51:00,1,-1.22,-0.14,226.49,1
2024-01-16 16:52:00,1,-1.53,-0.92,223.05,1
2024-01-16 16:53:00,1,0.36,-0.83,225.05,1
2024-01-16 16:54:00,1,-1.93,-1.2,229.0,1
2024-01-16 16:55:00,1,0.39,0.26,225.91,1
2024-01-16 16:56:00,1,-1.18,0.57,223.81,1
2024-01-16 16:57:00,1,-1.88,-1.92,224.18,1
2024-01-16 16:58:00,1,0.41,1.76,226.82,1
2024-01-16 16:59:00,1,0.08,-0.31,224.77,1
2024-01-16 17:00:00,1,-1.22,0.02,223.6,1
2024-01-16 17:01:00,1,-1.01,1.19,227.41,1
2024-01-16 17:02:00,1,-0.64,-1.62,229.72,1
2024-01-16 17:03:00,1,-0.5,0.95,227.9,1
2024-01-16 17:04:00,1,-0.28,-1.76,226.42,1
2024-01-16 17:05:00,1,-0.31,-1.9,226.37,1
2024-01-16 17:06:00,1,-0.8,1.71,224.87,1
2024-01-16 17:07:00,1,1.88,1.2,229.59,1
2024-01-16 17:08:00,1,-1.84,-1.26,229.66,1
2024-01-16 17:09:00,1,0.6,1.87,227.03,1
2024-01-16 17:10:00,1,-1.32,-0.95,223.84,1
2024-01-16 17:11:00,1,1.52,1.34,226.89,1
2024-01-16 17:12:00,1,0.52,-1.37,225.73,1
2024-01-16 17:13:00,1,1.0,-0.26,223.38,1
2024-01-16 17:14:00,1,1.92,1.77,224.63,1
2024-01-16 17:15:00,1,0.73,-1.29,228.0,1
2024-01-16 17:16:00,1,-0.86,-0.6,226.2,1
2024-01-16 17:17:00,1,-1.91,0.92,224.91,1
2024-01-16 17:18:00,1,-0.26,-1.44,225.63,1
2024-01-16 17:19:00,1,-1.95,1.96,225.34,1
2024-01-16 17:20:00,1,-0.51,0.6,226.04,1
2024-01-16 17:21:00,1,1.43,1.08,223.95,1
2024-01-16 17:22:00,1,1.2,0.64,228.02,1
2024-01-16 17:23:00,1,-0.34,1.37,228.63,1
2024-01-16 17:24:00,1,0.14,1.62,224.84,1
2024-01-16 17:25:00,1,1.8,-1.78,229.24,1
2024-01-16 17:26:00,1,-1.64,0.38,224.01,1
2024-01-16 17:27:00,1,-0.41,0.5,224.12,1
2024-01-16 17:28:00,1,-0.34,-0.06,226.03,1
2024-01-16 17:29:00,1,1.78,0.47,225.47,1
2024-01-16 17:30:00,1,0.81,-0.71,225.27,1
2024-01-16 17:31:00,1,1.14,-1.22,224.87,1
2024-01-16 17:32:00,1,-1.12,0.57,223.84,1
2024-01-16 17:33:00,1,-0.73,-1.79,229.73,1
2024-01-16 17:34:00,1,-0.31,0.71,225.79,1
2024-01-16 17:35:00,1,0.21,-0.75,225.32,1
2024-01-16 17:36:00,1,-1.5,0.97,226.01,1
2024-01-16 17:37:00,1,-0.66,-0.4,229.17,1
2024-01-16 17:38:00,1,1.17,1.15,223.45,1
2024-01-16 17:39:00,1,1.2,0.08,224.75,1
2024-01-16 17:40:00,1,-0.61,0.7,227.78,1
2024-01-16 17:41:00,1,-1.6,1.33,227.4,1
2024-01-16 17:42:00,1,-0.77,-1.83,228.78,1
2024-01-16 17:43:00,1,1.9,1.21,224.91,1
2024-01-16 17:44:00,1,1.19,1.03,223.25,1
2024-01-16 17:45:00,1,-1.09,1.22,224.51,1
2024-01-16 17:46:00,1,-0.76,-1.23,224.75,1
2024-01-16 17:47:00,1,-0.95,0.33,227.72,1
2024-01-16 17:48:00,1,-0.02,1.36,228.69,1
2024-01-16 17:49:00,1,-0.14,0.69,228.14,1
2024-01-16 17:50:00,1,1.95,-1.1,226.35,1
2024-01-16 17:51:00,1,-1.17,-0.47,227.05,1
2024-01-16 17:52:00,1,1.78,-0.74,225.63,1
2024-01-16 17:53:00,1,-0.15,1.35,228.07,1
2024-01-16 17:54:00,1,-0.16,1.13,224.77,1
2024-01-16 17:55:00,1,-0.1,0.97,227.2,1
2024-01-16 17:56:00,1,-0.72,0.34,228.82,1
2024-01-16 17:57:00,1,0.51,-0.24,229.4,1
2024-01-16 17:58:00,1,-1.33,-0.55,223.15,1
2024-01-16 17:59:00,1,-0.31,1.3,223.6,1
2024-01-16 18:00:00,1,0.65,0.13,225.22,1
2024-01-16 18:01:00,1,1.59,-0.83,226.99,1
2024-01-16 18:02:00,1,0.18,0.82,229.33,1
2024-01-16 18:03:00,1,1.18,-0.12,226.14,1
2024-01-16 18:04:00,1,1.51,-0.4,228.74,1
2024-01-16 18:05:00,1,0.82,-1.53,225.56,1
2024-01-16 18:06:00,1,-0.79,-0.38,226.43,1
2024-01-16 18:07:00,1,-1.32,-0.55,229.09,1
2024-01-16 18:08:00,1,-0.38,1.26,223.64,1
2024-01-16 18:09:00,1,1.57,-0.18,229.4,1
2024-01-16 18:10:00,1,-1.92,1.38,223.18,1
2024-01-16 18:11:00,1,-1.05,0.96,229.16,1
2024-01-16 18:12:00,1,1.51,-0.01,223.87,1
2024-01-16 18:13:00,1,-1.84,-0.09,226.51,1
2024-01-16 18:14:00,1,0.1,1.74,224.2,1
2024-01-16 18:15:00,1,1.45,1.51,224.51,1
2024-01-16 18:16:00,1,-0.61,1.36,226.7,1
2024-01-16 18:17:00,1,0.9,-0.19,225.94,1
2024-01-16 18:18:00,1,1.75,-1.59,223.48,1
2024-01-16 18:19:00,1,-0.47,-0.33,226.82,1
2024-01-16 18:20:00,1,-1.18,-0.39,228.41,1
2024-01-16 18:21:00,1,1.41,1.14,223.24,1
2024-01-16 18:22:00,1,-1.75,-1.31,229.52,1
2024-01-16 18:23:00,1,-1.36,-0.03,223.09,1
2024-01-16 18:24:00,1,-0.72,1.68,228.61,1
2024-01-16 18:25:00,1,-1.77,-1.82,227.86,1
2024-01-16 18:26:00,1,0.21,0.68,224.39,1
2024-01-16 18:27:00,1,0.24,0.42,226.16,1
2024-01-16 18:28:00,1,-0.29,1.84,225.19,1
2024-01-16 18:29:00,1,0.72,1.79,229.29,1
2024-01-16 18:30:00,1,0.46,-0.72,224.26,1
2024-01-16 18:31:00,1,0.5,-0.5,225.51,1
2024-01-16 18:32:00,1,-1.11,-0.32,229.0,1
2024-01-16 18:33:00,1,1.22,-0.69,227.1,1
2024-01-16 18:34:00,1,-0.2,-0.09,229.45,1
2024-01-16 18:35:00,1,1.49,-1.74,228.93,1
2024-01-16 18:36:00,1,-1.48,1.24,225.37,1
2024-01-16 18:37:00,1,-1.25,-0.81,227.13,1
2024-01-16 18:38:00,1,0.53,-0.3,229.05,1
2024-01-16 18:39:00,1,0.73,0.77,229.71,1
2024-01-16 18:40:00,1,-0.87,-0.65,228.93,1
2024-01-16 18:41:00,1,0.8,-1.51,226.69,1
2024-01-16 18:42:00,1,1.43,-0.57,225.08,1
2024-01-16 18:43:00,1,-1.13,1.01,229.47,1
2024-01-16 18:44:00,1,-1.05,-0.97,223.55,1
2024-01-16 18:45:00,1,1.28,-1.64,225.28,1
2024-01-16 18:46:00,1,-0.25,-0.1,226.07,1
2024-01-16 18:47:00,1,0.03,-0.49,228.61,1
2024-01-16 18:48:00,1,-0.88,0.17,227.58,1
2024-01-16 18:49:00,1,-1.06,-1.29,225.42,1
2024-01-16 18:50:00,1,-0.85,-1.26,228.61,1
2024-01-16 18:51:00,1,0.88,-1.4,228.56,1
2024-01-16 18:52:00,1,-0.85,-0.19,228.93,1
2024-01-16 18:53:00,1,1.52,-1.38,224.63,1
2024-01-16 18:54:00,1,0.59,1.91,228.93,1
2024-01-16 18:55:00,1,-0.86,1.25,228.35,1
2024-01-16 18:56:00,1,-0.11,-0.72,229.78,1
2024-01-16 18:57:00,1,0.48,0.64,226.88,1
2024-01-16 18:58:00,1,1.48,-0.97,225.67,1
2024-01-16 18:59:00,1,1.02,1.48,227.78,1
2024-01-16 19:00:00,1,-1.51,-0.64,229.45,1
2024-01-16 19:01:00,1,-0.55,1.3,224.37,1
2024-01-16 19:02:00,1,1.49,0.38,223.21,1
2024-01-16 19:03:00,1,-0.63,0.76,226.31,1
2024-01-16 19:04:00,1,-1.4,0.89,229.68,1
2024-01-16 19:05:00,1,-1.84,-1.99,226.1,1
2024-01-16 19:06:00,1,1.54,-1.76,229.2,1
2024-01-16 19:07:00,1,-1.44,-0.09,223.05,1
2024-01-16 19:08:00,1,0.77,-1.44,227.6,1
2024-01-16 19:09:00,1,1.02,-1.74,229.98,1
2024-01-16 19:10:00,1,0.44,-0.83,227.86,1
2024-01-16 19:11:00,1,1.72,0.32,228.73,1
2024-01-16 19:12:00,1,-0.88,1.96,223.95,1
2024-01-16 19:13:00,1,1.71,-0.27,227.31,1
2024-01-16 19:14:00,1,-1.67,-1.96,228.86,1
2024-01-16 19:15:00,1,1.82,0.19,226.17,1
2024-01-16 19:16:00,1,1.64,-1.83,224.49,1
2024-01-16 19:17:00,1,-0.91,0.73,223.44,1
2024-01-16 19:18:00,1,0.28,1.44,223.48,1
2024-01-16 19:19:00,1,-0.75,0.3,226.28,1
2024-01-16 19:20:00,1,0.95,-0.62,225.52,1
2024-01-16 19:21:00,1,0.8,1.45,223.75,1
2024-01-16 19:22:00,1,1.7,-1.49,223.89,1
2024-01-16 19:23:00,1,-1.67,-0.7,223.26,1
2024-01-16 19:24:00,1,-0.86,-0.0,229.21,1
2024-01-16 19:25:00,1,1.77,0.71,228.97,1
2024-01-16 19:26:00,1,-1.02,-0.78,225.72,1
2024-01-16 19:27:00,1,-0.32,-0.81,229.28,1
2024-01-16 19:28:00,1,0.69,-0.7,223.65,1
2024-01-16 19:29:00,1,-1.02,-0.89,226.29,1
2024-01-16 19:30:00,1,1.67,1.54,229.6,1
2024-01-16 19:31:00,1,0.81,-0.16,227.54,1
2024-01-16 19:32:00,1,-0.3,-1.01,228.9,1
2024-01-16 19:33:00,1,-0.44,-0.06,224.81,1
2024-01-16 19:34:00,1,-1.73,-0.2,224.0,1
2024-01-16 19:35:00,1,-0.96,2.0,224.69,1
2024-01-16 19:36:00,1,0.82,1.44,229.76,1
2024-01-16 19:37:00,1,1.6,1.08,225.91,1
2024-01-16 19:38:00,1,0.55,0.99,229.25,1
2024-01-16 19:39:00,1,0.19,-0.47,226.51,1
2024-01-16 19:40:00,1,0.6,1.54,228.52,1
2024-01-16 19:41:00,1,-0.45,-1.61,223.77,1
2024-01-16 19:42:00,1,-1.59,1.47,227.39,1
2024-01-16 19:43:00,1,-0.51,-0.2,226.47,1
2024-01-16 19:44:00,1,-1.45,1.27,227.52,1
2024-01-16 19:45:00,1,-0.26,-0.34,223.84,1
2024-01-16 19:46:00,1,-0.96,1.43,226.93,1
2024-01-16 19:47:00,1,-0.61,-1.63,229.35,1
2024-01-16 19:48:00,1,1.36,-0.66,225.43,1
2024-01-16 19:49:00,1,0.54,1.9,229.98,1
2024-01-16 19:50:00,1,0.84,-1.94,223.02,1
2024-01-16 19:51:00,1,0.56,-1.31,227.49,1
2024-01-16 19:52:00,1,-0.54,0.4,223.49,1
2024-01-16 19:53:00,1,0.41,0.9,229.45,1
2024-01-16 19:54:00,1,-0.24,-0.3,228.51,1
2024-01-16 19:55:00,1,1.41,-1.92,226.99,1
2024-01-16 19:56:00,1,-0.06,0.82,227.79,1
2024-01-16 19:57:00,1,-0.79,0.43,223.51,1
2024-01-16 19:58:00,1,-0.96,-0.69,223.84,1
2024-01-16 19:59:00,1,1.06,-1.62,228.08,1
2024-01-16 20:00:00,1,0.32,0.21,227.02,1
2024-01-16 20:01:00,1,-0.4,1.08,226.29,1
2024-01-16 20:02:00,1,-1.39,1.21,227.67,1
2024-01-16 20:03:00,1,0.89,-0.65,225.34,1
2024-01-16 20:04:00,1,0.92,-1.93,226.85,1
2024-01-16 20:05:00,1,-0.26,1.95,226.18,1
2024-01-16 20:06:00,1,-1.4,-0.96,228.77,1
2024-01-16 20:07:00,1,0.41,-0.67,225.05,1
2024-01-16 20:08:00,1,1.95,-0.44,228.01,1
2024-01-16 20:09:00,1,-1.02,1.83,223.24,1
2024-01-16 20:10:00,1,1.93,-0.56,224.98,1
2024-01-16 20:11:00,1,-0.87,0.25,228.35,1
2024-01-16 20:12:00,1,0.31,-1.12,229.39,1
2024-01-16 20:13:00,1,2.0,-0.13,225.32,1
2024-01-16 20:14:00,1,-0.44,-1.57,225.33,1
2024-01-16 20:15:00,1,-1.49,1.86,223.27,1
2024-01-16 20:16:00,1,1.64,0.96,224.21,1
2024-01-16 20:17:00,1,0.68,-1.56,229.74,1
2024-01-16 20:18:00,1,-1.58,0.5,223.5,1
2024-01-16 20:19:00,1,-1.0,-1.23,225.67,1
2024-01-16 20:20:00,1,-1.9,-1.99,223.66,1
2024-01-16 20:21:00,1,-1.79,-1.28,226.96,1
2024-01-16 20:22:00,1,1.84,-1.34,224.32,1
2024-01-16 20:23:00,1,-0.42,-0.85,223.4,1
2024-01-16 20:24:00,1,-1.91,-0.98,227.27,1
2024-01-16 20:25:00,1,0.27,-1.52,226.15,1
2024-01-16 20:26:00,1,-0.04,-1.1,228.71,1
2024-01-16 20:27:00,1,1.82,0.54,226.71,1
2024-01-16 20:28:00,1,1.71,-1.19,227.93,1
2024-01-16 20:29:00,1,-1.2,0.98,229.93,1
2024-01-16 20:30:00,1,-0.78,1.79,224.41,1
2024-01-16 20:31:00,1,0.5,-1.17,227.99,1
2024-01-16 20:32:00,1,-0.99,-0.58,228.24,1
2024-01-16 20:33:00,1,-0.62,-1.0,227.4,1
2024-01-16 20:34:00,1,1.52,-1.75,227.82,1
2024-01-16 20:35:00,1,-1.56,-1.88,226.57,1
2024-01-16 20:36:00,1,-0.16,-1.47,227.85,1
2024-01-16 20:37:00,1,1.48,0.11,228.79,1
2024-01-16 20:38:00,1,-1.18,-0.68,229.92,1
2024-01-16 20:39:00,1,-0.75,-0.18,226.04,1
2024-01-16 20:40:00,1,1.52,1.05,229.83,1
2024-01-16 20:41:00,1,1.98,0.54,224.71,1
2024-01-16 20:42:00,1,0.88,-1.75,227.67,1
2024-01-16 20:43:00,1,-0.05,0.73,225.21,1
2024-01-16 20:44:00,1,-0.82,-0.25,226.49,1
2024-01-16 20:45:00,1,0.16,-1.86,223.34,1
2024-01-16 20:46:00,1,1.63,-1.9,226.4,1
2024-01-16 20:47:00,1,-1.8,0.3,226.38,1
2024-01-16 20:48:00,1,0.72,-0.74,223.78,1
2024-01-16 20:49:00,1,-1.73,-1.19,224.48,1
2024-01-16 20:50:00,1,-1.74,-1.92,230.0,1
2024-01-16 20:51:00,1,-0.81,1.32,225.51,1
2024-01-16 20:52:00,1,-0.06,-0.12,226.37,1
2024-01-16 20:53:00,1,0.81,-1.04,225.61,1
2024-01-16 20:54:00,1,-1.96,-0.36,228.24,1
2024-01-16 20:55:00,1,1.54,1.11,225.31,1
2024-01-16 20:56:00,1,-0.55,-0.89,229.32,1
2024-01-16 20:57:00,1,0.01,-0.84,228.42,1
2024-01-16 20:58:00,1,-0.72,1.68,228.57,1
2024-01-16 20:59:00,1,1.44,-1.63,229.86,1
2024-01-16 21:00:00,1,1.6,-1.31,228.2,1
2024-01-16 21:01:00,1,-1.17,1.49,223.92,1
2024-01-16 21:02:00,1,1.45,-1.02,228.74,1
2024-01-16 21:03:00,1,0.62,-1.83,224.0,1
2024-01-16 21:04:00,1,-0.89,-0.11,226.3,1
2024-01-16 21:05:00,1,0.14,0.08,227.67,1
2024-01-16 21:06:00,1,-0.24,1.79,225.55,1
2024-01-16 21:07:00,1,1.25,1.04,227.71,1
2024-01-16 21:08:00,1,1.94,0.75,229.61,1
2024-01-16 21:09:00,1,0.9,1.12,227.1,1
2024-01-16 21:10:00,1,-1.29,1.23,227.98,1
2024-01-16 21:11:00,1,1.71,-0.77,229.73,1
2024-01-16 21:12:00,1,-0.61,0.88,225.63,1
2024-01-16 21:13:00,1,-1.36,-1.12,225.04,1
2024-01-16 21:14:00,1,1.99,0.63,228.31,1
2024-01-16 21:15:00,1,1.16,-1.82,225.84,1
2024-01-16 21:16:00,1,-0.86,-0.1,229.89,1
2024-01-16 21:17:00,1,-0.15,-0.98,228.46,1
2024-01-16 21:18:00,1,1.35,0.46,229.87,1
2024-01-16 21:19:00,1,1.75,-0.51,224.96,1
2024-01-16 21:20:00,1,1.67,-1.31,223.74,1
2024-01-16 21:21:00,1,1.63,-1.05,228.81,1
2024-01-16 21:22:00,1,1.6,0.15,225.06,1
2024-01-16 21:23:00,1,-0.07,-1.36,229.45,1
2024-01-16 21:24:00,1,1.55,1.79,226.58,1
2024-01-16 21:25:00,1,-1.32,1.11,227.49,1
2024-01-16 21:26:00,1,1.0,-0.01,229.83,1
2024-01-16 21:27:00,1,-1.01,-0.79,228.63,1
2024-01-16 21:28:00,1,-1.32,1.76,224.81,1
2024-01-16 21:29:00,1,-0.91,-1.12,224.1,1
2024-01-16 21:30:00,1,-1.99,0.78,228.56,1
2024-01-16 21:31:00,1,-1.61,-1.69,227.67,1
2024-01-16 21:32:00,1,-0.5,-1.84,227.89,1
2024-01-16 21:33:00,1,1.29,-1.74,229.72,1
2024-01-16 21:34:00,1,-1.43,-1.97,229.01,1
2024-01-16 21:35:00,1,1.91,0.99,223.31,1
2024-01-16 21:36:00,1,-0.36,0.31,226.02,1
2024-01-16 21:37:00,1,-0.31,-0.18,227.49,1
2024-01-16 21:38:00,1,-0.63,0.77,226.79,1
2024-01-16 21:39:00,1,-1.0,1.18,224.53,1
2024-01-16 21:40:00,1,-0.96,-1.23,225.93,1
2024-01-16 21:41:00,1,-1.61,0.51,225.2,1
2024-01-16 21:42:00,1,0.54,0.55,226.04,1
2024-01-16 21:43:00,1,1.96,0.43,226.59,1
2024-01-16 21:44:00,1,-0.45,0.53,227.97,1
2024-01-16 21:45:00,1,-1.58,0.09,224.42,1
2024-01-16 21:46:00,1,1.12,1.58,226.18,1
2024-01-16 21:47:00,1,0.12,-1.78,224.76,1
2024-01-16 21:48:00,1,-0.31,-0.08,229.41,1
2024-01-16 21:49:00,1,-0.02,1.07,225.88,1
2024-01-16 21:50:00,1,0.16,0.28,227.2,1
2024-01-16 21:51:00,1,-0.45,0.91,229.94,1
2024-01-16 21:52:00,1,0.02,-0.19,225.0,1
2024-01-16 21:53:00,1,0.09,1.01,226.66,1
2024-01-16 21:54:00,1,-1.77,-1.16,229.45,1
2024-01-16 21:55:00,1,1.74,-0.01,224.33,1
2024-01-16 21:56:00,1,0.92,-1.66,224.02,1
2024-01-16 21:57:00,1,1.95,1.71,228.22,1
2024-01-16 21:58:00,1,-0.98,0.96,228.19,1
2024-01-16 21:59:00,1,-0.82,-1.25,229.44,1
2024-01-16 22:00:00,1,1.28,0.68,223.38,1
2024-01-16 22:01:00,1,-1.67,-0.14,229.99,1
2024-01-16 22:02:00,1,1.22,0.75,229.77,1
2024-01-16 22:03:00,1,1.69,0.45,224.73,1
2024-01-16 22:04:00,1,0.98,-1.38,224.23,1
2024-01-16 22:05:00,1,0.68,0.86,223.32,1
2024-01-16 22:06:00,1,-0.94,-0.84,226.06,1
2024-01-16 22:07:00,1,0.29,0.31,225.38,1
2024-01-16 22:08:00,1,0.73,0.09,225.48,1
2024-01-16 22:09:00,1,-1.4,1.4,226.45,1
2024-01-16 22:10:00,1,0.67,1.32,226.79,1
2024-01-16 22:11:00,1,-0.93,0.25,226.96,1
2024-01-16 22:12:00,1,1.68,-0.92,229.67,1
2024-01-16 22:13:00,1,-0.25,-0.38,225.1,1
2024-01-16 22:14:00,1,-1.77,-0.75,224.85,1
2024-01-16 22:15:00,1,-1.75,-1.66,229.34,1
2024-01-16 22:16:00,1,0.33,0.4,228.75,1
2024-01-16 22:17:00,1,-1.14,0.61,226.47,1
2024-01-16 22:18:00,1,0.69,-1.04,226.93,1
2024-01-16 22:19:00,1,1.01,-0.83,228.43,1
2024-01-16 22:20:00,1,1.25,-1.87,226.18,1
2024-01-16 22:21:00,1,-0.22,-0.9,224.58,1
2024-01-16 22:22:00,1,1.75,-0.24,226.68,1
2024-01-16 22:23:00,1,-1.19,-1.69,226.37,1
2024-01-16 22:24:00,1,1.78,-0.71,225.85,1
2024-01-16 22:25:00,1,-0.16,-1.87,224.97,1
2024-01-16 22:26:00,1,0.53,1.59,228.25,1
2024-01-16 22:27:00,1,-0.68,-1.14,224.57,1
2024-01-16 22:28:00,1,-1.65,0.53,226.68,1
2024-01-16 22:29:00,1,1.69,-0.44,227.79,1
2024-01-16 22:30:00,1,1.29,0.3,224.69,1
2024-01-16 22:31:00,1,2.0,-1.24,224.14,1
2024-01-16 22:32:00,1,1.53,-1.12,228.85,1
2024-01-16 22:33:00,1,-1.97,1.74,224.18,1
2024-01-16 22:34:00,1,-1.49,1.52,227.17,1
2024-01-16 22:35:00,1,1.66,1.16,229.39,1
2024-01-16 22:36:00,1,1.43,-1.93,224.79,1
2024-01-16 22:37:00,1,-1.66,1.66,226.23,1
2024-01-16 22:38:00,1,1.56,1.79,223.73,1
2024-01-16 22:39:00,1,1.69,-0.83,226.43,1
2024-01-16 22:40:00,1,-1.74,-0.26,229.69,1
2024-01-16 22:41:00,1,1.9,-1.67,226.98,1
2024-01-16 22:42:00,1,-0.17,-0.75,228.09,1
2024-01-16 22:43:00,1,1.22,0.53,226.82,1
2024-01-16 22:44:00,1,1.79,-0.1,228.86,1
2024-01-16 22:45:00,1,1.79,1.63,229.77,1
2024-01-16 22:46:00,1,-0.24,1.44,225.31,1
2024-01-16 22:47:00,1,0.84,1.29,225.07,1
2024-01-16 22:48:00,1,-1.95,0.32,223.98,1
2024-01-16 22:49:00,1,1.4,-0.11,224.55,1
2024-01-16 22:50:00,1,-0.03,0.24,225.3,1
2024-01-16 22:51:00,1,-1.68,-0.11,227.34,1
2024-01-16 22:52:00,1,1.53,0.74,229.17,1
2024-01-16 22:53:00,1,-1.51,1.18,227.2,1
2024-01-16 22:54:00,1,0.97,-1.89,226.46,1
2024-01-16 22:55:00,1,-1.83,0.75,224.98,1
2024-01-16 22:56:00,1,-0.36,0.62,225.27,1
2024-01-16 22:57:00,1,-1.61,-0.29,227.18,1
2024-01-16 22:58:00,1,0.22,0.25,226.42,1
2024-01-16 22:59:00,1,1.05,0.3,225.6,1
2024-01-16 23:00:00,1,0.32,1.81,227.79,1
2024-01-16 23:01:00,1,1.39,-0.95,226.95,1
2024-01-16 23:02:00,1,-0.72,-1.31,223.44,1
2024-01-16 23:03:00,1,-1.17,1.57,226.12,1
2024-01-16 23:04:00,1,0.23,1.49,224.35,1
2024-01-16 23:05:00,1,1.47,-0.28,228.44,1
2024-01-16 23:06:00,1,-1.04,-1.77,227.07,1
2024-01-16 23:07:00,1,1.76,-1.3,227.04,1
2024-01-16 23:08:00,1,0.44,1.07,224.53,1
2024-01-16 23:09:00,1,0.37,-0.76,229.42,1
2024-01-16 23:10:00,1,1.9,-0.91,223.03,1
2024-01-16 23:11:00,1,0.22,1.5,226.52,1
2024-01-16 23:12:00,1,-1.47,0.62,225.57,1
2024-01-16 23:13:00,1,-0.26,-1.44,226.15,1
2024-01-16 23:14:00,1,-0.15,-1.54,228.89,1
2024-01-16 23:15:00,1,-0.53,1.68,227.67,1
2024-01-16 23:16:00,1,1.46,0.18,229.0,1
2024-01-16 23:17:00,1,0.44,-1.25,229.52,1
2024-01-16 23:18:00,1,-1.12,0.21,228.14,1
2024-01-16 23:19:00,1,0.82,-0.16,229.65,1
2024-01-16 23:20:00,1,1.06,1.86,226.02,1
2024-01-16 23:21:00,1,-1.64,1.31,223.29,1
2024-01-16 23:22:00,1,-1.92,-1.85,224.24,1
2024-01-16 23:23:00,1,-0.39,-0.04,224.71,1
2024-01-16 23:24:00,1,1.26,-0.26,223.54,1
2024-01-16 23:25:00,1,-0.3,0.4,226.33,1
2024-01-16 23:26:00,1,-0.73,1.03,226.91,1
